row_id,provider,api_key,method,path,operationId
1429,jira.local,jira.local,PUT,/api/2/user/columns,
1430,jokes.one,jokes.one,DELETE,/joke,
1431,jokes.one,jokes.one,PATCH,/joke,
1432,jokes.one,jokes.one,PUT,/joke,
1433,jumpseller.com,jumpseller.com,DELETE,/categories/{id}.json,
1434,jumpseller.com,jumpseller.com,DELETE,/custom_fields/{id}.json,
1435,jumpseller.com,jumpseller.com,DELETE,/customers/{id}.json,
1436,jumpseller.com,jumpseller.com,DELETE,/hooks/{id}.json,
1437,jumpseller.com,jumpseller.com,DELETE,/jsapps/{code}.json,
1438,jumpseller.com,jumpseller.com,DELETE,/pages/{id}.json,
1439,jumpseller.com,jumpseller.com,DELETE,/products/{id}/digital_products/{digital_product_id}.json,
1440,jumpseller.com,jumpseller.com,DELETE,/products/{id}/options/{option_id}.json,
1441,jumpseller.com,jumpseller.com,DELETE,/products/{product_id}/fields/{field_id}.json,
1442,jumpseller.com,jumpseller.com,DELETE,/shipping_methods/{id}.json,
1443,jumpseller.com,jumpseller.com,PUT,/categories/{id}.json,
1444,jumpseller.com,jumpseller.com,PUT,/customer_categories/{id}.json,
1445,jumpseller.com,jumpseller.com,PUT,/customers/{id}.json,
1446,jumpseller.com,jumpseller.com,PUT,/hooks/{id}.json,
1447,jumpseller.com,jumpseller.com,PUT,/products/{id}/options/{option_id}/values/{value_id}.json,
1448,jumpseller.com,jumpseller.com,PUT,/products/{id}/variants/{variant_id}.json,
1449,just-eat.co.uk,just-eat.co.uk,DELETE,/consumers/{tenant}/me/communication-preferences/{type}/subscribedChannels/{channel},
1450,just-eat.co.uk,just-eat.co.uk,DELETE,/delivery/pools/{deliveryPoolId}/restaurants,
1451,just-eat.co.uk,just-eat.co.uk,PATCH,/delivery/pools/{deliveryPoolId},
1452,just-eat.co.uk,just-eat.co.uk,PUT,/attempted-delivery-query-resolved,
1453,just-eat.co.uk,just-eat.co.uk,PUT,/consumers/{tenant}/me/communication-preferences/{type},
1454,just-eat.co.uk,just-eat.co.uk,PUT,/delivery-failed,
1455,just-eat.co.uk,just-eat.co.uk,PUT,/delivery/pools/{deliveryPoolId}/restaurants,
1456,just-eat.co.uk,just-eat.co.uk,PUT,/driver-has-delivered-order,
1457,just-eat.co.uk,just-eat.co.uk,PUT,/order-is-ready-for-pickup,
1458,just-eat.co.uk,just-eat.co.uk,PUT,/orders/{orderId}/deliverystate/atrestaurant,
1459,just-eat.co.uk,just-eat.co.uk,PUT,/orders/{orderId}/deliverystate/delivered,
1460,just-eat.co.uk,just-eat.co.uk,PUT,/orders/{orderId}/deliverystate/driverassigned,
1461,just-eat.co.uk,just-eat.co.uk,PUT,/orders/{orderId}/deliverystate/driverunassigned,
1462,just-eat.co.uk,just-eat.co.uk,PUT,/restaurants/{tenant}/{restaurantId}/menu,putMenuForIngestion
1463,just-eat.co.uk,just-eat.co.uk,PUT,/restaurants/{tenant}/{restaurantId}/ordertimes/{dayOfWeek}/{serviceType},UpdateOrderTime
1464,just-eat.co.uk,just-eat.co.uk,PUT,/restaurants/{tenant}/{restaurantId}/servicetimes,putRestaurantServiceTimes
1465,keycloak.local,keycloak.local,DELETE,/{realm},
1466,keycloak.local,keycloak.local,DELETE,/{realm}/admin-events,
1467,keycloak.local,keycloak.local,DELETE,/{realm}/client-scopes/{id1}/protocol-mappers/models/{id2},
1468,keycloak.local,keycloak.local,DELETE,/{realm}/clients/{id},
1469,keycloak.local,keycloak.local,DELETE,/{realm}/clients/{id}/nodes/{node},
1470,keycloak.local,keycloak.local,DELETE,/{realm}/clients/{id}/scope-mappings/realm,
1471,keycloak.local,keycloak.local,DELETE,/{realm}/clients/{id1}/protocol-mappers/models/{id2},
1472,keycloak.local,keycloak.local,DELETE,/{realm}/roles/{role-name}/composites,
1473,keycloak.local,keycloak.local,DELETE,/{realm}/users/{id}/federated-identity/{provider},
1474,keycloak.local,keycloak.local,PUT,/{realm}/authentication/flows/{id},
1475,keycloak.local,keycloak.local,PUT,/{realm}/authentication/required-actions/{alias},
1476,keycloak.local,keycloak.local,PUT,/{realm}/clients/{id}/roles/{role-name},
1477,keycloak.local,keycloak.local,PUT,/{realm}/roles-by-id/{role-id},
1478,keycloak.local,keycloak.local,PUT,/{realm}/roles-by-id/{role-id}/management/permissions,
1479,keycloak.local,keycloak.local,PUT,/{realm}/users-management-permissions,
1480,keycloak.local,keycloak.local,PUT,/{realm}/users/{id}/disable-credential-types,
1481,keyserv.solutions,keyserv.solutions,DELETE,/v1/ProductsApi/{serial},ProductsApi_DeleteProduct
1482,keyserv.solutions,keyserv.solutions,DELETE,/v1/SubscriptionsApi/{serial},SubscriptionsApi_DeleteSubscription
1483,keyserv.solutions,keyserv.solutions,PATCH,/v1/ProductsApi,ProductsApi_PatchProduct
1484,keyserv.solutions,keyserv.solutions,PATCH,/v1/SubscriptionsApi/Disable,SubscriptionsApi_Disable
1485,keyserv.solutions,keyserv.solutions,PUT,/v1/SubscriptionsApi,SubscriptionsApi_PutSubscription
1486,klarna.com,klarna.com:payments,DELETE,/payments/v1/authorizations/{authorizationToken},cancelAuthorization
1487,kubernetes.io,kubernetes.io,DELETE,/api/v1/namespaces/{name},deleteCoreV1Namespace
1488,kubernetes.io,kubernetes.io,DELETE,/api/v1/namespaces/{namespace}/endpoints/{name},deleteCoreV1NamespacedEndpoints
1489,kubernetes.io,kubernetes.io,DELETE,/api/v1/namespaces/{namespace}/podtemplates/{name},deleteCoreV1NamespacedPodTemplate
1490,kubernetes.io,kubernetes.io,DELETE,/apis/flowcontrol.apiserver.k8s.io/v1beta2/prioritylevelconfigurations,deleteFlowcontrolApiserverV1beta2CollectionPriorityLevelConfiguration
1491,kubernetes.io,kubernetes.io,DELETE,/apis/networking.k8s.io/v1/namespaces/{namespace}/networkpolicies/{name},deleteNetworkingV1NamespacedNetworkPolicy
1492,kubernetes.io,kubernetes.io,DELETE,/apis/policy/v1/namespaces/{namespace}/poddisruptionbudgets/{name},deletePolicyV1NamespacedPodDisruptionBudget
1493,kubernetes.io,kubernetes.io,DELETE,/apis/resource.k8s.io/v1alpha1/namespaces/{namespace}/resourceclaimtemplates,deleteResourceV1alpha1CollectionNamespacedResourceClaimTemplate
1494,kubernetes.io,kubernetes.io,PATCH,/apis/apps/v1/namespaces/{namespace}/replicasets/{name}/scale,patchAppsV1NamespacedReplicaSetScale
1495,kubernetes.io,kubernetes.io,PATCH,/apis/batch/v1/namespaces/{namespace}/jobs/{name}/status,patchBatchV1NamespacedJobStatus
1496,kubernetes.io,kubernetes.io,PATCH,/apis/certificates.k8s.io/v1/certificatesigningrequests/{name}/approval,patchCertificatesV1CertificateSigningRequestApproval
1497,kubernetes.io,kubernetes.io,PATCH,/apis/internal.apiserver.k8s.io/v1alpha1/storageversions/{name},patchInternalApiserverV1alpha1StorageVersion
1498,kubernetes.io,kubernetes.io,PATCH,/apis/resource.k8s.io/v1alpha1/namespaces/{namespace}/resourceclaimtemplates/{name},patchResourceV1alpha1NamespacedResourceClaimTemplate
1499,kubernetes.io,kubernetes.io,PUT,/api/v1/persistentvolumes/{name}/status,replaceCoreV1PersistentVolumeStatus
1500,kubernetes.io,kubernetes.io,PUT,/apis/internal.apiserver.k8s.io/v1alpha1/storageversions/{name}/status,replaceInternalApiserverV1alpha1StorageVersionStatus
1501,kubernetes.io,kubernetes.io,PUT,/apis/networking.k8s.io/v1/namespaces/{namespace}/networkpolicies/{name},replaceNetworkingV1NamespacedNetworkPolicy
1502,kubernetes.io,kubernetes.io,PUT,/apis/storage.k8s.io/v1/volumeattachments/{name}/status,replaceStorageV1VolumeAttachmentStatus
1503,kumpeapps.com,kumpeapps.com,DELETE,/kkid/chorelist,kkid_chorelist_delete
1504,kumpeapps.com,kumpeapps.com,DELETE,/kkid/userlist,kkid_userlist_delete
1505,kumpeapps.com,kumpeapps.com,PATCH,/appkey,appkey_patch
1506,kumpeapps.com,kumpeapps.com,PATCH,/authentication/appkey,auth_appkey_patch
1507,kumpeapps.com,kumpeapps.com,PATCH,/authkey,authkey_patch
1508,kumpeapps.com,kumpeapps.com,PUT,/appkey,appkey_put
1509,kumpeapps.com,kumpeapps.com,PUT,/authentication/appkey,auth_appkey_put
1510,kumpeapps.com,kumpeapps.com,PUT,/authentication/authkey,auth_authkey_put
1511,kumpeapps.com,kumpeapps.com,PUT,/kkid/chorelist,kkid_chorelist_put
1512,kumpeapps.com,kumpeapps.com,PUT,/kkid/userlist,kkid_userlist_put
1513,kumpeapps.com,kumpeapps.com,PUT,/kkid/wishlist,kkid_wishlist_put
1514,lambdatest.com,lambdatest.com,PUT,/stop/{test_id},stop screenshots test
1515,launchdarkly.com,launchdarkly.com,DELETE,/account/relay-auto-configs/{id},deleteRelayProxyConfig
1516,launchdarkly.com,launchdarkly.com,DELETE,/integrations/{integrationKey}/{integrationId},deleteIntegrationSubscription
1517,launchdarkly.com,launchdarkly.com,DELETE,/projects/{projectKey}/environments/{environmentKey},deleteEnvironment
1518,launchdarkly.com,launchdarkly.com,DELETE,/projects/{projectKey}/flags/{featureFlagKey}/environments/{environmentKey}/approval-requests/{approvalRequestId},deleteApprovalRequest
1519,launchdarkly.com,launchdarkly.com,DELETE,/projects/{projectKey}/flags/{featureFlagKey}/environments/{environmentKey}/scheduled-changes/{scheduledChangeId},deleteFlagConfigScheduledChanges
1520,launchdarkly.com,launchdarkly.com,DELETE,/roles/{customRoleKey},deleteCustomRole
1521,launchdarkly.com,launchdarkly.com,DELETE,/webhooks/{resourceId},deleteWebhook
1522,launchdarkly.com,launchdarkly.com,PATCH,/account/relay-auto-configs/{id},patchRelayProxyConfig
1523,launchdarkly.com,launchdarkly.com,PATCH,/destinations/{projectKey}/{environmentKey}/{destinationId},patchDestination
1524,launchdarkly.com,launchdarkly.com,PATCH,/flags/{projectKey}/{featureFlagKey},patchFeatureFlag
1525,launchdarkly.com,launchdarkly.com,PATCH,/integrations/{integrationKey}/{integrationId},patchIntegrationSubscription
1526,launchdarkly.com,launchdarkly.com,PATCH,/members/{memberId},patchMember
1527,launchdarkly.com,launchdarkly.com,PATCH,/projects/{projectKey},patchProject
1528,launchdarkly.com,launchdarkly.com,PATCH,/projects/{projectKey}/flags/{featureFlagKey}/environments/{environmentKey}/scheduled-changes/{scheduledChangeId},patchFlagConfigScheduledChange
1529,launchdarkly.com,launchdarkly.com,PATCH,/users/{projectKey}/{userKey}/expiring-user-targets/{environmentKey},patchExpiringUserTargetsForFlags
1530,launchdarkly.com,launchdarkly.com,PATCH,/webhooks/{resourceId},patchWebhook
1531,learnifier.com,learnifier.com,DELETE,/orgunits/{orgid}/projects/{projectid},
1532,learnifier.com,learnifier.com,DELETE,/orgunits/{orgid}/projects/{projectid}/participants/${participantId},
1533,learnifier.com,learnifier.com,DELETE,/orgunits/{orgid}/usergroups/{groupid}/members/{uuid},
1534,learnifier.com,learnifier.com,PATCH,/orgunits/{orgid},
1535,learnifier.com,learnifier.com,PATCH,/orgunits/{orgid}/projects/{projectid},
1536,learnifier.com,learnifier.com,PATCH,/users/{userid},
1537,letmc.com,letmc.com:customer,DELETE,/v2/customer/{shortName}/session,SessionController_Logout
1538,letmc.com,letmc.com:diary,DELETE,/v3/diary/{shortName}/appointment,DiaryController_DeleteAppointment
1539,letmc.com,letmc.com:diary,PATCH,/v3/diary/{shortName}/appointment/{appointmentID}/cancel,DiaryController_CancelAppointment
1540,letmc.com,letmc.com:customer,PUT,/v2/customer/{shortName}/session/password,SessionController_ChangePassword
1541,lgtm.com,lgtm.com,DELETE,/projects/{project-id},deleteProject
1542,lgtm.com,lgtm.com,DELETE,/snapshots/uploads/{session-id},abortUpload
1543,lgtm.com,lgtm.com,PUT,/projects/{project-id}/settings/analysis-configuration,setProjectConfig
1544,lgtm.com,lgtm.com,PUT,/snapshots/uploads/{session-id},uploadPart
1545,listennotes.com,listennotes.com,DELETE,/podcasts/{id},deletePodcastById
1546,loket.nl,loket.nl,DELETE,/providers/employers/customfields/{customFieldId},DeleteCustomFieldByCustomFieldId
1547,loket.nl,loket.nl,DELETE,/providers/employers/educationfurtherindications/{educationFurtherIndicationId},DeleteEducationFurtherIndicationByEducationFurtherIndicationId
1548,loket.nl,loket.nl,DELETE,/providers/employers/employees/{employeeId}/photo,DeleteEmployeePhotoByEmployeeId
1549,loket.nl,loket.nl,DELETE,/providers/employers/employees/absences/absencecontactHistory/{absencecontactHistoryId},DeleteAbsenceContactHistoryByAbsenceContactHistoryId
1550,loket.nl,loket.nl,DELETE,/providers/employers/employees/contacts/{contactId},DeleteContactByContactId
1551,loket.nl,loket.nl,DELETE,/providers/employers/employees/employments/companycars/{companyCarId},DeleteCompanyCarByCompanyCarId
1552,loket.nl,loket.nl,DELETE,/providers/employers/employees/employments/healthcareinsuranceactconfigurations/{healthcareInsuranceActConfigurationId},DeleteHealthcareInsuranceActConfigurationByHealthcareInsuranceActConfigurationId
1553,loket.nl,loket.nl,DELETE,/providers/employers/employees/employments/paymentinformationnonsepa/{paymentInformationNonSepaId},DeletePaymentInformationNonSepaByPaymentInformationNonSepaId
1554,loket.nl,loket.nl,PATCH,/providers/employers/employees/absences/{absenceId}/reopenabsence,PatchReopenAbsenceByAbsenceId
1555,loket.nl,loket.nl,PATCH,/providers/employers/employees/employments/{employmentId}/terminate,PatchTerminateByEmploymentId
1556,loket.nl,loket.nl,PATCH,/providers/employers/payrolladministrations/payrollruns,PatchPayrollrunsByPayrollRunIds
1557,loket.nl,loket.nl,PUT,/providers/employers/{employerId}/emailtemplates/{emailTemplateId},PutEmailTemplateByEmployerIdAndEmailTemplateId
1558,loket.nl,loket.nl,PUT,/providers/employers/customholidays/{customHolidayId},PutCustomHolidayByCustomHolidayId
1559,loket.nl,loket.nl,PUT,/providers/employers/employees/{employeeId}/citizenservicenumber,PutCitizenServiceNumberByEmployeeId
1560,loket.nl,loket.nl,PUT,/providers/employers/employees/employments/abpfunds/{abpFundId},PutAbpFundByAbpFundId
1561,loket.nl,loket.nl,PUT,/providers/employers/employees/employments/healthcareinsuranceactconfigurations/{healthcareInsuranceActConfigurationId},PutHealthcareInsuranceActConfigurationByHealthcareInsuranceActConfigurationId
1562,lufthansa.com,lufthansa.com:partner,PUT,/preflight/autocheckin/{ticketnumber},Auto Check-In
1563,lyft.com,lyft.com,PUT,/rides/{id}/destination,SetRideDestination
1564,lyft.com,lyft.com,PUT,/sandbox/primetime,SetPrimeTime
1565,lyft.com,lyft.com,PUT,/sandbox/rides/{id},SetRideStatus
1566,lyft.com,lyft.com,PUT,/sandbox/ridetypes,SetRideTypes
1567,lyft.com,lyft.com,PUT,/sandbox/ridetypes/{ride_type},SetRideTypeAvailability
1568,magento.com,magento.com,DELETE,/V1/categories/{categoryId},catalogCategoryRepositoryV1DeleteByIdentifierDelete
1569,magento.com,magento.com,DELETE,/V1/cmsPage/{pageId},cmsPageRepositoryV1DeleteByIdDelete
1570,magento.com,magento.com,DELETE,/V1/company/{companyId},companyCompanyRepositoryV1DeleteByIdDelete
1571,magento.com,magento.com,DELETE,/V1/gift-wrappings/{id},giftWrappingWrappingRepositoryV1DeleteByIdDelete
1572,magento.com,magento.com,DELETE,/V1/products/{sku},catalogProductRepositoryV1DeleteByIdDelete
1573,magento.com,magento.com,PUT,/V1/carts/{cartId},quoteCartManagementV1AssignCustomerPut
1574,magento.com,magento.com,PUT,/V1/cmsBlock/{id},cmsBlockRepositoryV1SavePut
1575,magento.com,magento.com,PUT,/V1/companyCredits/history/{historyId},companyCreditCreditHistoryManagementV1UpdatePut
1576,magento.com,magento.com,PUT,/V1/configurable-products/variation,configurableProductConfigurableProductManagementV1GenerateVariationPut
1577,magento.com,magento.com,PUT,/V1/coupons/{couponId},salesRuleCouponRepositoryV1SavePut
1578,magento.com,magento.com,PUT,/V1/guest-carts/{cartId},quoteGuestCartManagementV1AssignCustomerPut
1579,magento.com,magento.com,PUT,/V1/guest-carts/{cartId}/items/{itemId},quoteGuestCartItemRepositoryV1SavePut
1580,magento.com,magento.com,PUT,/V1/products/{sku}/downloadable-links/samples/{id},downloadableSampleRepositoryV1SavePut
1581,magento.com,magento.com,PUT,/V1/products/attribute-sets/{attributeSetId}/groups,catalogProductAttributeGroupRepositoryV1SavePut
1582,magento.com,magento.com,PUT,/V1/taxRates,taxTaxRateRepositoryV1SavePut
1583,magento.com,magento.com,PUT,/V1/team/{teamId},companyTeamRepositoryV1SavePut
1584,magick.nu,magick.nu,PUT,/users/password/{username},putUsersPasswordUsername
1585,maif.local,maif.local:otoroshi,DELETE,/api/data-exporter-configs/{dataExporterConfigId},deleteDataExporterConfig
1586,maif.local,maif.local:otoroshi,DELETE,/api/groups/{groupId}/apikeys/{clientId}/quotas,resetApiKeyFromGroupQuotas
1587,maif.local,maif.local:otoroshi,DELETE,/api/services/{serviceId}/targets,serviceDeleteTarget
1588,maif.local,maif.local:otoroshi,DELETE,/api/snowmonkey/outages,resetSnowMonkey
1589,maif.local,maif.local:otoroshi,DELETE,/api/verifiers/{verifierId},deleteGlobalJwtVerifier
1590,maif.local,maif.local:otoroshi,PATCH,/api/auths/{id},patchGlobalAuthModule
1591,maif.local,maif.local:otoroshi,PATCH,/api/data-exporter-configs/{dataExporterConfigId},patchDataExporterConfig
1592,maif.local,maif.local:otoroshi,PATCH,/api/groups/{groupId}/apikeys/{clientId},patchApiKeyFromGroup
1593,maif.local,maif.local:otoroshi,PATCH,/api/scripts/{scriptId},patchScript
1594,maif.local,maif.local:otoroshi,PATCH,/api/services/{serviceId}/targets,updateServiceTargets
1595,maif.local,maif.local:otoroshi,PATCH,/api/verifiers/{verifierId},patchGlobalJwtVerifier
1596,maif.local,maif.local:otoroshi,PUT,/api/certificates/{id},putCert
1597,maif.local,maif.local:otoroshi,PUT,/api/client-validators/{id},updateClientValidator
1598,maif.local,maif.local:otoroshi,PUT,/api/globalconfig,putGlobalConfig
1599,maif.local,maif.local:otoroshi,PUT,/api/groups/{groupId}/apikeys/{clientId},updateApiKeyFromGroup
1600,maif.local,maif.local:otoroshi,PUT,/api/snowmonkey/config,updateSnowMonkey
1601,mailscript.com,mailscript.com,DELETE,/addresses/{address}/keys/{key},deleteKey
1602,mailscript.com,mailscript.com,DELETE,/integrations/{integration},deleteIntegration
1603,mailscript.com,mailscript.com,DELETE,/triggers/{trigger},deleteTrigger
1604,mailscript.com,mailscript.com,DELETE,/workflows/{workflow},deleteWorkflow
1605,mailscript.com,mailscript.com,PUT,/actions/{action},updateAction
1606,mailscript.com,mailscript.com,PUT,/addresses/{address}/keys/{key},updateKey
1607,mailscript.com,mailscript.com,PUT,/triggers/{trigger},updateTrigger
1608,mailscript.com,mailscript.com,PUT,/user,updateUser
1609,mailscript.com,mailscript.com,PUT,/workflows/{workflow},updateWorkflow
1610,mastodon.local,mastodon.local,DELETE,/api/v1/announcements/{id}/reactions/{name},
1611,mastodon.local,mastodon.local,DELETE,/api/v1/conversations/{id},
1612,mastodon.local,mastodon.local,DELETE,/api/v1/filters/{id},
1613,mastodon.local,mastodon.local,DELETE,/api/v1/lists,
1614,mastodon.local,mastodon.local,DELETE,/api/v1/lists/{id}/accounts,
1615,mastodon.local,mastodon.local,DELETE,/api/v1/scheduled_statuses/{id},
1616,mastodon.local,mastodon.local,DELETE,/api/v1/statuses/{id},
1617,mastodon.local,mastodon.local,DELETE,/api/v1/suggestions/{id},
1618,mastodon.local,mastodon.local,PATCH,/api/v1/accounts/update_credentials,
1619,mastodon.local,mastodon.local,PUT,/api/v1/filters/{id},
1620,mastodon.local,mastodon.local,PUT,/api/v1/push/subscription,
1621,mastodon.local,mastodon.local,PUT,/api/v1/scheduled_statuses/{id},
1622,meilisearch.com,meilisearch.com,DELETE,/indexes/books,deleteAnIndex
1623,meilisearch.com,meilisearch.com,DELETE,/indexes/books/documents/1,deleteOneDocument
1624,meilisearch.com,meilisearch.com,DELETE,/indexes/books/settings,resetAllSettings
1625,meilisearch.com,meilisearch.com,DELETE,/indexes/books/settings/distinct-attribute,resetDistinctAttribute
1626,meilisearch.com,meilisearch.com,DELETE,/indexes/books/settings/ranking-rules,resetRankingRules
1627,meilisearch.com,meilisearch.com,DELETE,/indexes/books/settings/searchable-attributes,resetSearchableAttributes
1628,meilisearch.com,meilisearch.com,DELETE,/indexes/books/settings/stop-words,resetStopWords
1629,meilisearch.com,meilisearch.com,DELETE,/indexes/books/settings/synonyms,resetSynonyms
1630,meilisearch.com,meilisearch.com,DELETE,/indexes/books/settings/typo-tolerance,resetTypoTolerance
1631,meilisearch.com,meilisearch.com,PATCH,/indexes/books/settings/faceting,updateFaceting
1632,meilisearch.com,meilisearch.com,PATCH,/indexes/books/settings/pagination,updatePagination
1633,meilisearch.com,meilisearch.com,PATCH,/keys/wYZjGJyBcdb0621b97999c233246a8ec0a35d0fcd9a6417ef8ccee0c8978b64b123af2dd,updateAKey
1634,meilisearch.com,meilisearch.com,PUT,/indexes/books/settings/distinct-attribute,updateDistinctAttribute
1635,meilisearch.com,meilisearch.com,PUT,/indexes/books/settings/ranking-rules,updateRankingRules
1636,meilisearch.com,meilisearch.com,PUT,/indexes/books/settings/stop-words,updateStopWords
1637,meilisearch.com,meilisearch.com,PUT,/indexes/books/settings/synonyms,updateSynonyms
1638,meraki.com,meraki.com,DELETE,/networks/{networkId},deleteNetwork
1639,meraki.com,meraki.com,DELETE,/networks/{networkId}/staticRoutes/{staticRouteId},deleteNetworkStaticRoute
1640,meraki.com,meraki.com,PUT,/devices/{serial}/cellularGateway/settings,updateDeviceCellularGatewaySettings
1641,meraki.com,meraki.com,PUT,/networks/{networkId},updateNetwork
1642,meraki.com,meraki.com,PUT,/networks/{networkId}/alertSettings,updateNetworkAlertSettings
1643,meraki.com,meraki.com,PUT,/networks/{networkId}/bluetoothSettings,updateNetworkBluetoothSettings
1644,meraki.com,meraki.com,PUT,/networks/{networkId}/cellularFirewallRules,updateNetworkCellularFirewallRules
1645,meraki.com,meraki.com,PUT,/networks/{networkId}/floorPlans/{floorPlanId},updateNetworkFloorPlan
1646,meraki.com,meraki.com,PUT,/networks/{networkId}/oneToManyNatRules,updateNetworkOneToManyNatRules
1647,meraki.com,meraki.com,PUT,/networks/{networkId}/ssids/{number}/l3FirewallRules,updateNetworkSsidL3FirewallRules
1648,meraki.com,meraki.com,PUT,/networks/{networkId}/ssids/{number}/splashSettings,updateNetworkSsidSplashSettings
1649,meraki.com,meraki.com,PUT,/networks/{networkId}/staticRoutes/{staticRouteId},updateNetworkStaticRoute
1650,meraki.com,meraki.com,PUT,/networks/{networkId}/switch/settings/multicast,updateNetworkSwitchSettingsMulticast
1651,meraki.com,meraki.com,PUT,/networks/{networkId}/switch/settings/stormControl,updateNetworkSwitchSettingsStormControl
1652,meraki.com,meraki.com,PUT,/networks/{networkId}/uplinkSettings,updateNetworkUplinkSettings
1653,meraki.com,meraki.com,PUT,/networks/{networkId}/wireless/settings,updateNetworkWirelessSettings
1654,meshery.local,meshery.local,DELETE,/api/application/{id},idDeleteMesheryApplicationFile
1655,meshery.local,meshery.local,DELETE,/api/application/deploy,idDeleteApplicationFile
1656,meshery.local,meshery.local,DELETE,/api/filter/{id},idDeleteMesheryFilter
1657,meshery.local,meshery.local,DELETE,/api/pattern/{id},idDeleteMesheryPattern
1658,meshery.local,meshery.local,DELETE,/api/pattern/deploy,idDeleteDeployPattern
1659,meshery.local,meshery.local,DELETE,/api/telemetry/metrics/config,idDeletePrometheusConfig
1660,meshery.local,meshery.local,DELETE,/api/telemetry/metrics/grafana/config,idDeleteGrafanaConfig
1661,meshery.local,meshery.local,DELETE,/api/user/performance/profiles/{id},idDeletePerformanceProfile
1662,meshery.local,meshery.local,DELETE,/api/user/prefs/perf,idDeleteLoadPreferences
1663,meshery.local,meshery.local,DELETE,/api/user/schedules/{id},idDeleteSchedules
1664,microcks.local,microcks.local,DELETE,/secrets/{id},DeleteSecret
1665,microcks.local,microcks.local,DELETE,/services/{id},DeleteService
1666,microcks.local,microcks.local,PUT,/jobs/{id}/start,StartImportJob
1667,microcks.local,microcks.local,PUT,/jobs/{id}/stop,StopImportJob
1668,microcks.local,microcks.local,PUT,/services/{id}/metadata,UpdateServiceMetadata
1669,microcks.local,microcks.local,PUT,/services/{id}/operation,OverrideServiceOperation
1670,microsoft.com,microsoft.com:graph,DELETE,/agreements/{agreement-id}/file,agreements.DeleteFile
1671,microsoft.com,microsoft.com:graph,DELETE,/me/calendar/events/{event-id}/singleValueExtendedProperties/{singleValueLegacyExtendedProperty-id},me.calendar.events.DeleteSingleValueExtendedProperties
1672,microsoft.com,microsoft.com:graph-beta,DELETE,/me/profile/notes/{personAnnotation-id},me.profile.DeleteNotes
1673,microsoft.com,microsoft.com:graph,DELETE,/security/cases/ediscoveryCases/{ediscoveryCase-id}/searches/{ediscoverySearch-id},security.cases.ediscoveryCases.DeleteSearches
1674,microsoft.com,microsoft.com:graph-beta,DELETE,/security/domainSecurityProfiles/{domainSecurityProfile-id},security.DeleteDomainSecurityProfiles
1675,microsoft.com,microsoft.com:graph,DELETE,/servicePrincipals/{servicePrincipal-id}/endpoints/{endpoint-id},servicePrincipals.DeleteEndpoints
1676,microsoft.com,microsoft.com:graph-beta,DELETE,/teamTemplateDefinition/{teamTemplateDefinition-id}/teamDefinition/primaryChannel/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id},teamTemplateDefinition.teamDefinition.primaryChannel.messages.replies.DeleteHostedContents
1677,microsoft.com,microsoft.com:graph-beta,DELETE,/teamwork/teamTemplates/{teamTemplate-id}/definitions/{teamTemplateDefinition-id}/teamDefinition/schedule/openShifts/{openShift-id},teamwork.teamTemplates.definitions.teamDefinition.schedule.DeleteOpenShifts
1678,microsoft.com,microsoft.com:graph-beta,DELETE,/users/{user-id}/calendars/{calendar-id}/events/{event-id}/exceptionOccurrences/{event-id1}/instances/{event-id2}/singleValueExtendedProperties/{singleValueLegacyExtendedProperty-id},users.calendars.events.exceptionOccurrences.instances.DeleteSingleValueExtendedProperties
1679,microsoft.com,microsoft.com:graph-beta,PATCH,/me/calendarGroups/{calendarGroup-id}/calendars/{calendar-id}/calendarView/{event-id}/exceptionOccurrences/{event-id1}/instances/{event-id2}/singleValueExtendedProperties/{singleValueLegacyExtendedProperty-id},me.calendarGroups.calendars.calendarView.exceptionOccurrences.instances.UpdateSingleValueExtendedProperties
1680,microsoft.com,microsoft.com:graph,PATCH,/me/calendarGroups/{calendarGroup-id}/calendars/{calendar-id}/events/{event-id}/singleValueExtendedProperties/{singleValueLegacyExtendedProperty-id},me.calendarGroups.calendars.events.UpdateSingleValueExtendedProperties
1681,microsoft.com,microsoft.com:graph-beta,PATCH,/me/calendarView/{event-id}/exceptionOccurrences/{event-id1}/multiValueExtendedProperties/{multiValueLegacyExtendedProperty-id},me.calendarView.exceptionOccurrences.UpdateMultiValueExtendedProperties
1682,microsoft.com,microsoft.com:graph,PATCH,/me/chats/{chat-id}/installedApps/{teamsAppInstallation-id},me.chats.UpdateInstalledApps
1683,microsoft.com,microsoft.com:graph-beta,PATCH,/me/events/{event-id}/exceptionOccurrences/{event-id1}/instances/{event-id2}/extensions/{extension-id},me.events.exceptionOccurrences.instances.UpdateExtensions
1684,microsoft.com,microsoft.com:graph,PATCH,/roleManagement/entitlementManagement,roleManagement.UpdateEntitlementManagement
1685,microsoft.com,microsoft.com:graph-beta,PATCH,/search/bookmarks/{bookmark-id},search.UpdateBookmarks
1686,mist.com,mist.com,DELETE,/api/v1/installer/orgs/{org_id}/devices/{device_mac},unassignInstallerRecentlyClaimedDevice
1687,mist.com,mist.com,DELETE,/api/v1/installer/orgs/{org_id}/devices/{device_mac}/{image_name},deleteInstallerDeviceImage
