row_id,provider,api_key,method,path,operationId
558,magento.com,magento.com,PUT,/V1/products/attribute-sets/{attributeSetId},catalogAttributeSetRepositoryV1SavePut
559,magento.com,magento.com,PUT,/V1/salesRules/{ruleId},salesRuleRuleRepositoryV1SavePut
560,magick.nu,magick.nu,PUT,/tradingAccounts/password/{username}/{brokerserver}/{mt4username},putTradingAccountsPasswordUsernameBrokerserverMt4username
561,maif.local,maif.local:otoroshi,DELETE,/api/services/{serviceId}/apikeys/{clientId},deleteApiKey
562,maif.local,maif.local:otoroshi,DELETE,/api/services/{serviceId}/template,deleteServiceTemplate
563,maif.local,maif.local:otoroshi,PATCH,/api/data-exporter-configs/_bulk,patchBulkDataExporterConfig
564,maif.local,maif.local:otoroshi,PATCH,/api/globalconfig,patchGlobalConfig
565,maif.local,maif.local:otoroshi,PATCH,/api/services/{serviceId}/apikeys/{clientId},patchApiKey
566,maif.local,maif.local:otoroshi,PUT,/api/scripts/{scriptId},updateScript
567,maif.local,maif.local:otoroshi,PUT,/api/services/{serviceId},updateService
568,maif.local,maif.local:otoroshi,PUT,/api/services/{serviceId}/apikeys/{clientId},updateApiKey
569,mailscript.com,mailscript.com,DELETE,/actions/{action},deleteAction
570,mailscript.com,mailscript.com,DELETE,/addresses/{address},deleteAddress
571,mailscript.com,mailscript.com,DELETE,/domains/{domain},removeDomainVerify
572,mastercard.com,mastercard.com:masterpassqr,DELETE,/send/v1/partners/{partnerId}/notification-registries/{account-reg-ref},deleteTransferNotificationRegistration
573,mastercard.com,mastercard.com:masterpassqr,PUT,/send/v1/partners/{partnerId}/notification-registries/{account-reg-ref},NotificationRegistrationAPIUpdate
574,mastodon.local,mastodon.local,DELETE,/api/v1/domain_blocks,
575,mastodon.local,mastodon.local,DELETE,/api/v1/featured_tags/{id},
576,mastodon.local,mastodon.local,DELETE,/api/v1/push/subscription,
577,mastodon.local,mastodon.local,PUT,/api/v1/announcements/{id}/reactions/{name},
578,mastodon.local,mastodon.local,PUT,/api/v1/lists,
579,meilisearch.com,meilisearch.com,DELETE,/indexes/books/documents,deleteAllDocuments
580,meilisearch.com,meilisearch.com,DELETE,/indexes/books/settings/sortable-attributes,resetSortableAttributes
581,meilisearch.com,meilisearch.com,DELETE,/keys/kN2aK9EO8a7b627e425717d9196c8081552ca004e513545ed178f8a56981dbd3080d4a5b,deleteAKey
582,meilisearch.com,meilisearch.com,PUT,/indexes/books/documents,addOrUpdateDocuments
583,meilisearch.com,meilisearch.com,PUT,/indexes/books/settings/filterable-attributes,updateFilterableAttributes
584,meraki.com,meraki.com,DELETE,/networks/{networkId}/camera/qualityRetentionProfiles/{qualityRetentionProfileId},deleteNetworkCameraQualityRetentionProfile
585,meraki.com,meraki.com,DELETE,/networks/{networkId}/wireless/rfProfiles/{rfProfileId},deleteNetworkWirelessRfProfile
586,meraki.com,meraki.com,PUT,/devices/{serial}/camera/qualityAndRetentionSettings,updateDeviceCameraQualityAndRetentionSettings
587,meraki.com,meraki.com,PUT,/networks/{networkId}/devices/{serial},updateNetworkDevice
588,meraki.com,meraki.com,PUT,/networks/{networkId}/firewalledServices/{service},updateNetworkFirewalledService
589,meraki.com,meraki.com,PUT,/networks/{networkId}/security/intrusionSettings,updateNetworkSecurityIntrusionSettings
590,meraki.com,meraki.com,PUT,/networks/{networkId}/ssids/{number},updateNetworkSsid
591,meraki.com,meraki.com,PUT,/networks/{networkId}/switch/settings/qosRules/{qosRuleId},updateNetworkSwitchSettingsQosRule
592,microcks.local,microcks.local,DELETE,/jobs/{id},DeleteImportJob
593,microcks.local,microcks.local,PUT,/jobs/{id}/activate,ActivateImportJob
594,microcks.local,microcks.local,PUT,/secrets/{id},UpdateSecret
595,microsoft.com,microsoft.com:graph-beta,DELETE,/me/events/{event-id}/exceptionOccurrences/{event-id1}/instances/{event-id2}/attachments/{attachment-id},me.events.exceptionOccurrences.instances.DeleteAttachments
596,microsoft.com,microsoft.com:graph,DELETE,/me/joinedTeams/{team-id}/installedApps/{teamsAppInstallation-id},me.joinedTeams.DeleteInstalledApps
597,microsoft.com,microsoft.com:graph,DELETE,/planner/plans/{plannerPlan-id}/buckets/{plannerBucket-id}/tasks/{plannerTask-id}/progressTaskBoardFormat,planner.plans.buckets.tasks.DeleteProgressTaskBoardFormat
598,microsoft.com,microsoft.com:graph-beta,DELETE,/sites/{site-id}/termStore/sets/{set-id}/parentGroup/sets/{set-id1}/children/{term-id}/children/{term-id1}/relations/{relation-id},sites.termStore.sets.parentGroup.sets.children.children.DeleteRelations
599,microsoft.com,microsoft.com:graph,DELETE,/users/{user-id}/planner/tasks/{plannerTask-id}/progressTaskBoardFormat,users.planner.tasks.DeleteProgressTaskBoardFormat
600,microsoft.com,microsoft.com:graph-beta,PATCH,/financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}/vendor/picture/{picture-id},financials.companies.purchaseInvoices.vendor.UpdatePicture
601,microsoft.com,microsoft.com:graph-beta,PATCH,/financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/currency,financials.companies.salesInvoices.UpdateCurrency
602,microsoft.com,microsoft.com:graph-beta,PATCH,/groups/{group-id}/team/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id},groups.team.channels.messages.replies.UpdateHostedContents
603,mist.com,mist.com,DELETE,/api/v1/msps/{msp_id},deleteMsp
604,mist.com,mist.com,DELETE,/api/v1/orgs/{org_id}/services/{service_id},deleteOrgService
605,mist.com,mist.com,DELETE,/api/v1/sites/{site_id}/guests/{guest_mac},deleteSiteGuestAuthorization
606,mist.com,mist.com,PUT,/api/v1/msps/{msp_id},updateMsp
607,mist.com,mist.com,PUT,/api/v1/orgs/{org_id}/assetfilters/{assetfilter_id},updateOrgAssetFilters
608,mist.com,mist.com,PUT,/api/v1/orgs/{org_id}/gatewaytemplates/{gatewaytemplate_id},updateOrgGatewayTemplate
609,mist.com,mist.com,PUT,/api/v1/sites/{site_id},updateSiteInfo
610,mist.com,mist.com,PUT,/api/v1/sites/{site_id}/wxtunnels/{wxtunnel_id},updateSiteWxTunnel
611,motaword.com,motaword.com,DELETE,/continuous_projects/{id}/subscription,deleteSubscription
612,motaword.com,motaword.com,DELETE,/delete-account,deleteAccount
613,motaword.com,motaword.com,DELETE,/projects/{projectId}/styleguides/{styleGuideId},deleteStyleGuide
614,motaword.com,motaword.com,PUT,/projects/{id},updateProject
615,motaword.com,motaword.com,PUT,/strings,updateTranslationMemoryUnit
616,n-auth.com,n-auth.com,PUT,/servers/{serverid}/users/{userid}/attributes/,updateUserAttributes
617,naviplancentral.com,naviplancentral.com:factfinder,DELETE,/api/Accounts/{accountId}/Holdings/{id},Accounts_DeleteAccountHoldingByAccountidId
618,naviplancentral.com,naviplancentral.com:factfinder,DELETE,/api/Accounts/{accountId}/SavingsStrategies/{id},Accounts_DeleteSavingsStrategyByAccountidId
619,naviplancentral.com,naviplancentral.com:factfinder,DELETE,/api/Expenses/{id},Expenses_DeleteById
620,naviplancentral.com,naviplancentral.com:factfinder,DELETE,/api/RealEstateAssets/{id},RealEstateAssets_DeleteById
621,naviplancentral.com,naviplancentral.com:factfinder,DELETE,/api/RetirementGoals/{id},RetirementGoals_DeleteById
622,naviplancentral.com,naviplancentral.com:factfinder,PUT,/api/Accounts/{id},Accounts_PutByIdModel
623,naviplancentral.com,naviplancentral.com:factfinder,PUT,/api/Expenses/{id},Expenses_PutByIdModel
624,naviplancentral.com,naviplancentral.com:factfinder,PUT,/api/LongTermCareInsurancePolicies/{id},LongTermCareInsurancePolicies_PutByIdModel
625,ndhm.gov.in,ndhm.gov.in:ndhm-healthid,DELETE,/v1/account/profile,deleteAccountUsingDELETE
626,ndhm.gov.in,ndhm.gov.in:ndhm-healthid,DELETE,/v1/ha/tags,deleteTagUsingDELETE
627,netbox.dev,netbox.dev,DELETE,/dcim/console-ports/,dcim_console-ports_bulk_delete
628,netbox.dev,netbox.dev,DELETE,/dcim/power-feeds/,dcim_power-feeds_bulk_delete
629,netbox.dev,netbox.dev,DELETE,/dcim/racks/,dcim_racks_bulk_delete
630,netbox.dev,netbox.dev,PATCH,/dcim/front-port-templates/{id}/,dcim_front-port-templates_partial_update
631,netbox.dev,netbox.dev,PATCH,/dcim/power-feeds/,dcim_power-feeds_bulk_partial_update
632,netbox.dev,netbox.dev,PATCH,/dcim/virtual-device-contexts/{id}/,dcim_virtual-device-contexts_partial_update
633,netbox.dev,netbox.dev,PATCH,/ipam/service-templates/,ipam_service-templates_bulk_partial_update
634,netbox.dev,netbox.dev,PUT,/extras/webhooks/{id}/,extras_webhooks_update
635,netboxdemo.com,netboxdemo.com,DELETE,/extras/config-contexts/{id}/,extras_config-contexts_delete
636,netboxdemo.com,netboxdemo.com,PATCH,/dcim/sites/{id}/,dcim_sites_partial_update
637,netboxdemo.com,netboxdemo.com,PATCH,/ipam/vrfs/{id}/,ipam_vrfs_partial_update
638,netboxdemo.com,netboxdemo.com,PUT,/dcim/cables/{id}/,dcim_cables_update
639,netboxdemo.com,netboxdemo.com,PUT,/dcim/console-ports/{id}/,dcim_console-ports_update
640,netboxdemo.com,netboxdemo.com,PUT,/dcim/console-server-port-templates/{id}/,dcim_console-server-port-templates_update
641,netboxdemo.com,netboxdemo.com,PUT,/dcim/console-server-ports/{id}/,dcim_console-server-ports_update
642,netboxdemo.com,netboxdemo.com,PUT,/ipam/services/{id}/,ipam_services_update
643,netlicensing.io,netlicensing.io,DELETE,/licensetemplate/{licenseTemplateNumber},deleteLicenseTemplate
644,netlify.com,netlify.com,DELETE,/{account_slug}/members/{member_id},removeAccountMember
645,netlify.com,netlify.com,DELETE,/deploy_keys/{key_id},deleteDeployKey
646,netlify.com,netlify.com,DELETE,/hooks/{hook_id},deleteHook
647,netlify.com,netlify.com,PUT,/accounts/{account_id}/env/{key},updateEnvVar
648,netlify.com,netlify.com,PUT,/deploys/{deploy_id}/files/{path},uploadDeployFile
649,netlify.com,netlify.com,PUT,/sites/{site_id}/build_hooks/{id},updateSiteBuildHook
650,nexmo.com,nexmo.com:account,DELETE,/accounts/{api_key}/secrets/{secret_id},revokeAPISecret
651,nexmo.com,nexmo.com:conversation,DELETE,/conversations/{conversation_id},deleteConversation
652,nexmo.com,nexmo.com:conversation,DELETE,/legs/{leg_id},deleteLeg
653,nexmo.com,nexmo.com:external-accounts,PATCH,/messenger/{external_id},UpdateMessengerAccount
654,nexmo.com,nexmo.com:media,PUT,/:id/info,update-a-media-item
655,nexmo.com,nexmo.com:voice,PUT,/{uuid}/dtmf,startDTMF
656,noosh.com,noosh.com,DELETE,/v1/workgroups/{workgroup_id}/projects/{project_id},deleteProject
657,noosh.com,noosh.com,PATCH,/v1/workgroups/{workgroup_id}/projects/{project_id},patchProject
658,noosh.com,noosh.com,PUT,/1.1/workgroups/{workgroup_id}/projects/{project_id}/specs/{spec_id},putSpec
659,nordigen.com,nordigen.com,DELETE,/api/v2/payments/creditors/{id}/,payments_creditors_destroy
660,nordigen.com,nordigen.com,PUT,/api/v2/agreements/enduser/{id}/accept/,accept EUA
661,nowpayments.io,nowpayments.io,DELETE,/v1/subscriptions/{sub_id},deleteRecurringPayment
662,onsched.com,onsched.com:setup,DELETE,/setup/v1/businessusers/{id},
663,onsched.com,onsched.com:setup,DELETE,/setup/v1/locations/{id}/services,
664,onsched.com,onsched.com:consumer,PUT,/consumer/v1/appointments/{id}/book,
665,onsched.com,onsched.com:consumer,PUT,/consumer/v1/appointments/{id}/cancel,
666,onsched.com,onsched.com:consumer,PUT,/consumer/v1/appointments/{id}/noshow,
667,onsched.com,onsched.com:setup,PUT,/setup/v1/locations/{id}/settings/scope/{settingsScope},
668,onsched.com,onsched.com:setup,PUT,/setup/v1/resources/{id}/reassign/appointments/{resourceId},
669,onsched.com,onsched.com:setup,PUT,/setup/v1/resources/{id}/services,
670,openbankingproject.ch,openbankingproject.ch,DELETE,/v1/consents/{consentId},deleteConsent
671,openchannel.io,openchannel.io:market,DELETE,/apps/{appId}/versions/{version},
672,openchannel.io,openchannel.io:market,DELETE,/stripe-gateway/user/{userId}/cards/{cardId},
673,openchannel.io,openchannel.io:market,PATCH,/apps/{appId}/versions/{version},
674,openchannel.io,openchannel.io:market,PATCH,/reviews/{reviewId},
675,openpolicy.local,openpolicy.local,PATCH,/v1/data/{path},patchDocument
676,openpolicy.local,openpolicy.local,PUT,/v1/policies/{id},putPolicyModule
677,openstf.io,openstf.io,DELETE,/user/devices/{serial}/remoteConnect,remoteDisconnectUserDeviceBySerial
678,opensuse.org,opensuse.org:obs,PUT,/attribute/{namespace}/{attribute_name}/_meta,
679,opensuse.org,opensuse.org:obs,PUT,/group/{group_title},
680,orbit.love,orbit.love,DELETE,/{workspace_slug}/members/{member_slug}/activities/{id},
681,orbit.love,orbit.love,PUT,/{workspace_slug}/organizations/{organization_id},
682,orthanc-server.com,orthanc-server.com,DELETE,/exports,
683,orthanc-server.com,orthanc-server.com,DELETE,/instances/{id}/attachments/{name},
684,orthanc-server.com,orthanc-server.com,DELETE,/instances/{id}/metadata/{name},
685,orthanc-server.com,orthanc-server.com,PUT,/instances/{id}/metadata/{name},
686,orthanc-server.com,orthanc-server.com,PUT,/patients/{id}/attachments/{name},
687,osf.io,osf.io,DELETE,/collections/{collection_id}/collected_metadata/{cgm_id},collections_metadata_delete
688,osf.io,osf.io,DELETE,/schema_responses/{schema_response_id},schema_response_delete
689,osf.io,osf.io,PATCH,/nodes/{node_id}/,nodes_partial_update
690,osf.io,osf.io,PATCH,/nodes/{node_id}/draft_registrations/{draft_id}/,nodes_draft_registrations_partial_update
691,osf.io,osf.io,PATCH,/preprints/{preprint_id}/,preprints_partial_update
692,osisoft.com,osisoft.com,DELETE,/analyses/{webId}/securityentries/{name},Analysis_DeleteSecurityEntry
693,osisoft.com,osisoft.com,DELETE,/elements/{webId}/referencedelements,Element_RemoveReferencedElement
694,osisoft.com,osisoft.com,DELETE,/unitclasses/{webId},UnitClass_Delete
695,osisoft.com,osisoft.com,DELETE,/units/{webId},Unit_Delete
696,osisoft.com,osisoft.com,PATCH,/analysistemplates/{webId},AnalysisTemplate_Update
697,osisoft.com,osisoft.com,PATCH,/assetdatabases/{webId},AssetDatabase_Update
698,osisoft.com,osisoft.com,PUT,/assetdatabases/{webId}/securityentries/{name},AssetDatabase_UpdateSecurityEntry
699,osisoft.com,osisoft.com,PUT,/elements/{webId}/securityentries/{name},Element_UpdateSecurityEntry
700,ote-godaddy.com,ote-godaddy.com:domains,PUT,/v2/customers/{customerId}/domains/notifications/optIn,
701,paylocity.com,paylocity.com,PUT,/v2/companies/{companyId}/employees/{employeeId}/additionalRates,Add or update additional rates
702,paylocity.com,paylocity.com,PUT,/v2/companies/{companyId}/employees/{employeeId}/earnings,Add or update an employee earning
703,payrun.io,payrun.io,DELETE,/Employer/{EmployerId}/DpsMessage/{DpsMessageId},DeleteDpsMessage
704,payrun.io,payrun.io,DELETE,/Employer/{EmployerId}/HolidayScheme/{HolidaySchemeId},DeleteHolidayScheme
705,payrun.io,payrun.io,DELETE,/Employer/{EmployerId}/NominalCode/{NominalCodeId},DeleteNominalCode
706,payrun.io,payrun.io,DELETE,/Employer/{EmployerId}/PaySchedule/{PayScheduleId}/PayRun/{PayRunId},DeletePayRun
707,payrun.io,payrun.io,DELETE,/Employer/{EmployerId}/Tag/{TagId},DeleteEmployerTag
708,payrun.io,payrun.io,PATCH,/Employer/{EmployerId},PatchEmployer
709,payrun.io,payrun.io,PATCH,/Employer/{EmployerId}/HolidayScheme/{HolidaySchemeId},PatchHolidayScheme
710,payrun.io,payrun.io,PATCH,/Employer/{EmployerId}/SubContractor/{SubContractorId},PatchSubContractor
711,pendo.io,pendo.io,DELETE,/accounts/{id},
712,pendo.io,pendo.io,DELETE,/features/{id}/tags,
713,personio.de,personio.de:personnel,DELETE,/company/attendances/{id},
714,pocketsmith.com,pocketsmith.com,DELETE,/institutions/{id},
715,pocketsmith.com,pocketsmith.com,PUT,/categories/{id},
716,postmarkapp.com,postmarkapp.com:account,DELETE,/senders/{signatureid},deleteSenderSignature
717,postmarkapp.com,postmarkapp.com:account,DELETE,/servers/{serverid},deleteServer
718,postmarkapp.com,postmarkapp.com:account,PUT,/domains/{domainid}/verifydkim,requestDkimVerificationForDomain
719,powerdns.local,powerdns.local,PUT,/servers/{server_id}/zones/{zone_id},putZone
720,presalytics.io,presalytics.io:story,DELETE,/{id}/collaborators/{story_collaborator_userid},story_id_collaborators_userid_delete
721,presalytics.io,presalytics.io:story,DELETE,/{id}/file/{ooxml_automation_id},story_id_file_ooxmlautomationid_delete
722,presalytics.io,presalytics.io:ooxml,DELETE,/Documents/{id},documents_delete_id
723,presalytics.io,presalytics.io:ooxml,PUT,/Images/GetImage/{Id},shared_images_getimage_put_id
724,probely.com,probely.com,DELETE,/targets/{id}/,
725,probely.com,probely.com,DELETE,/users/{id}/,
726,probely.com,probely.com,PATCH,/targets/{target_id}/assets/{id}/,
727,probely.com,probely.com,PATCH,/targets/{target_id}/integrations/jira-cloud/,
728,probely.com,probely.com,PATCH,/targets/{target_id}/scheduledscans/{id}/,
729,probely.com,probely.com,PATCH,/targets/{target_id}/site/,
730,probely.com,probely.com,PUT,/targets/{target_id}/findings/{id}/integrations/jira-cloud/,
731,probely.com,probely.com,PUT,/targets/{target_id}/integrations/jira-cloud/,
732,prss.org,prss.org,DELETE,/api/v2/spots/{id},
733,quotes.rest,quotes.rest,DELETE,/qshow,
734,quotes.rest,quotes.rest,PUT,/quote,
735,quotes.rest,quotes.rest,PUT,/quote/dislike,
736,rbaskets.in,rbaskets.in,DELETE,/api/baskets/{name}/requests,
737,readme.io,readme.io,DELETE,/api-specification/{id},deleteAPISpecification
738,rebilly.com,rebilly.com,DELETE,/authentication-tokens/{token},DeleteAuthenticationToken
739,rebilly.com,rebilly.com,DELETE,/plans/{id},DeletePlan
740,rebilly.com,rebilly.com,DELETE,/tags/{tag},DeleteTag
741,rebilly.com,rebilly.com,PATCH,/transactions/{id},PatchTransaction
742,rebilly.com,rebilly.com,PUT,/custom-fields/{resource}/{name},PutCustomField
743,rebilly.com,rebilly.com,PUT,/customers/{id},PutCustomer
744,rebilly.com,rebilly.com,PUT,/kyc-documents/{id},PutKycDocument
745,rebilly.com,rebilly.com,PUT,/plans/{id},PutPlan
746,redirection.io,redirection.io,PUT,/organizations/{id},putOrganizationItem
747,redirection.io,redirection.io,PUT,/users/{id}/edit-info,edit_infoUserItem
748,redirection.io,redirection.io,PUT,/users/{id}/edit-password,edit_passwordUserItem
749,redirection.io,redirection.io,PUT,/users/forgot-password/{resetToken},forgot_passwordUserItem
750,rev.ai,rev.ai,DELETE,/jobs/{id},DeleteJobById
751,reverb.com,reverb.com,DELETE,/listings/{slug},
752,reverb.com,reverb.com,DELETE,/my/follows/handpicked/{slug},
753,reverb.com,reverb.com,PUT,/my/refund_requests/selling/{id},
754,ritc.io,ritc.io,DELETE,/users/{user_id}/channels/{channel_id},removeAppUserFromChannel
755,ritc.io,ritc.io,PATCH,/users/{user_id},updateAppUser
756,rudder.example.local,rudder.example.local,PUT,/nodes,createNodes
757,rudder.example.local,rudder.example.local,PUT,/secret/,addSecret
758,rumble.run,rumble.run,DELETE,/org/agents/{agent_id},removeAgent
759,rumble.run,rumble.run,DELETE,/org/assets/{asset_id},removeAsset
760,rumble.run,rumble.run,DELETE,/org/key,removeKey
761,rumble.run,rumble.run,DELETE,/org/wireless/{wireless_id},removeWirelessLAN
762,rumble.run,rumble.run,PATCH,/account/keys/{key_id}/rotate,rotateAccountKey
763,rumble.run,rumble.run,PATCH,/org/key/rotate,rotateKey
764,rumble.run,rumble.run,PATCH,/org/tasks/{task_id},updateTask
765,rumble.run,rumble.run,PUT,/account/sso/groups,updateAccountGroupMapping
766,runscope.com,runscope.com,DELETE,/buckets/{bucketKey},
767,runscope.com,runscope.com,DELETE,/buckets/{bucketKey}/tests/{testId},
768,sakari.io,sakari.io,DELETE,/v1/accounts/{accountId}/campaigns/{campaignId},campaigns.remove
769,sakari.io,sakari.io,PUT,/v1/accounts/{accountId}/conversations/{conversationId}/close,conversations.close
770,salesforce.local,salesforce.local:einstein,PUT,/v2/language/datasets/{datasetId}/upload,updateDatasetAsync
771,salesloft.com,salesloft.com,DELETE,/v2/people/{id}.json,
772,salesloft.com,salesloft.com,PUT,/v2/bulk_jobs/{id},
773,salesloft.com,salesloft.com,PUT,/v2/notes/{id}.json,
774,semantria.com,semantria.com,DELETE,/entities.{content_type},deleteEntities
775,semantria.com,semantria.com,PUT,/blacklist.{content_type},updateBlacklist
776,semantria.com,semantria.com,PUT,/configurations.{content_type},updateConfigurations
777,semantria.com,semantria.com,PUT,/taxonomy.{content_type},updateTaxonomy
778,sendgrid.com,sendgrid.com,DELETE,/asm/suppressions/global/{email},DELETE_asm-suppressions-global-email
779,sendgrid.com,sendgrid.com,DELETE,/contactdb/lists,DELETE_contactdb-lists
780,sendgrid.com,sendgrid.com,DELETE,/whitelabel/domains/subuser,DELETE_whitelabel-domains-subuser
781,sendgrid.com,sendgrid.com,PATCH,/alerts/{alert_id},PATCH_alerts-alert_id
782,sendgrid.com,sendgrid.com,PATCH,/campaigns/{campaign_id},PATCH_campaigns-campaign_id
783,sendgrid.com,sendgrid.com,PATCH,/designs/{id},PUT-design
784,sendgrid.com,sendgrid.com,PATCH,/scopes/requests/{request_id}/approve,PATCH_v3-scopes-requests-approve-id
785,sendgrid.com,sendgrid.com,PATCH,/tracking_settings/click,PATCH_tracking_settings-click
786,shipengine.com,shipengine.com,DELETE,/v1/batches/{batch_id},delete_batch
787,shipengine.com,shipengine.com,DELETE,/v1/connections/insurance/shipsurance,disconnect_insurer
788,shipengine.com,shipengine.com,PUT,/v1/addresses/recognize,parse_address
789,shipengine.com,shipengine.com,PUT,/v1/carriers/{carrier_id}/add_funds,add_funds_to_carrier
790,shipengine.com,shipengine.com,PUT,/v1/packages/{package_id},update_package_type
791,shipengine.com,shipengine.com,PUT,/v1/shipments/{shipment_id},update_shipment
792,shipengine.com,shipengine.com,PUT,/v1/shipments/{shipment_id}/cancel,cancel_shipments
793,shop-pro.jp,shop-pro.jp,DELETE,/appstore/v1/installation.json,deleteInstallation
794,shorten.rest,shorten.rest,DELETE,/aliases,DeleteAlias
795,signl4.com,signl4.com,DELETE,/categories/{teamId}/{categoryId},
796,sinao.app,sinao.app,DELETE,/apps/{appId}/apikeys/{id},app.apikeys.delete
797,sinao.app,sinao.app,DELETE,/apps/{appId}/establishments/{id},app.contacts.establishments.delete
798,sinao.app,sinao.app,DELETE,/apps/{appId}/payments/{id},app.payments.payments.delete
799,sinao.app,sinao.app,DELETE,/apps/{appId}/quotes/{id},app.documents.sales.quotes.delete
800,slicebox.local,slicebox.local,DELETE,/boxes/{id},
801,slicebox.local,slicebox.local,DELETE,/boxes/incoming/{id},
802,slicebox.local,slicebox.local,DELETE,/scus/{id},
803,slicebox.local,slicebox.local,DELETE,/seriestypes/rules/{id},
804,slicebox.local,slicebox.local,DELETE,/seriestypes/rules/{ruleId}/attributes/{attributeId},
805,slicebox.local,slicebox.local,DELETE,/users/{id},
806,slicebox.local,slicebox.local,PUT,/transactions/{token}/status,
807,snyk.io,snyk.io,DELETE,/org/{orgId}/members/{userId},Remove a member from the organization
808,snyk.io,snyk.io,PUT,/org/{orgId}/integrations/{integrationId}/settings,Update
809,snyk.io,snyk.io,PUT,/org/{orgId}/members/{userId},Update a member in the organization
810,snyk.io,snyk.io,PUT,/user/me/notification-settings/org/{orgId},Modify organization notification settings
811,soundcloud.com,soundcloud.com,DELETE,/reposts/playlists/{playlist_id},
812,spoonacular.com,spoonacular.com,DELETE,/mealplanner/{username}/shopping-list/items/{id},deleteFromShoppingList
813,spotify.com,spotify.com:sonallux,DELETE,/me/albums,remove-albums-user
814,spotify.com,spotify.com:sonallux,DELETE,/me/tracks,remove-tracks-user
815,spotify.com,spotify.com:sonallux,PUT,/me/audiobooks,save-audiobooks-user
816,spotify.com,spotify.com:sonallux,PUT,/me/episodes,save-episodes-user
817,spotify.com,spotify.com:sonallux,PUT,/me/following,follow-artists-users
818,spotify.com,spotify.com:sonallux,PUT,/me/player,transfer-a-users-playback
819,spotify.com,spotify.com,PUT,/playlists/{playlist_id},change-playlist-details
820,squareup.com,squareup.com,DELETE,/v2/catalog/object/{object_id},DeleteCatalogObject
821,squareup.com,squareup.com,PUT,/v2/orders/{order_id},
822,storecove.com,storecove.com,DELETE,/webhook_instances/{guid},delete_webhook_instance
823,storecove.com,storecove.com,PATCH,/legal_entities/{id},update_legal_entity
824,stream-io-api.com,stream-io-api.com,DELETE,/channels/{type}/{id}/file,DeleteFile
825,stream-io-api.com,stream-io-api.com,DELETE,/commands/{name},DeleteCommand
826,stream-io-api.com,stream-io-api.com,DELETE,/push_providers/{type}/{name},DeletePushProvider
827,stream-io-api.com,stream-io-api.com,PATCH,/app,UpdateApp
828,stream-io-api.com,stream-io-api.com,PATCH,/campaigns/{id}/schedule,ScheduleCampaign
829,stream-io-api.com,stream-io-api.com,PUT,/commands/{name},UpdateCommand
830,superset.apache.local,superset.apache.local:superset,DELETE,/database/{pk},
831,superset.apache.local,superset.apache.local:superset,PUT,/chart/{pk},
832,superset.apache.local,superset.apache.local:superset,PUT,/css_template/{pk},
833,superset.apache.local,superset.apache.local:superset,PUT,/report/{pk},
834,surevoip.co.uk,surevoip.co.uk,DELETE,/customers/{account}/announcements/{announcement_id},
835,svix.com,svix.com,DELETE,/api/v1/app/{app_id}/,delete_application_api_v1_app__app_id___delete
836,svix.com,svix.com,DELETE,/api/v1/app/{app_id}/integration/{integ_id}/,delete_integration_api_v1_app__app_id__integration__integ_id___delete
837,svix.com,svix.com,DELETE,/api/v1/app/{app_id}/msg/{msg_id}/content/,expunge_message_payload_api_v1_app__app_id__msg__msg_id__content__delete
838,swaggerhub.com,swaggerhub.com,PUT,/apis/{owner}/{api}/{version}/settings/lifecycle,setLifecycleSettings
839,swaggerhub.com,swaggerhub.com,PUT,/domains/{owner}/{domain}/{version}/settings/lifecycle,setDomainLifecycleSettings
840,swaggerhub.com,swaggerhub.com,PUT,/domains/{owner}/{domain}/settings/default,setDomainDefaultVersion
841,swaggerhub.com,swaggerhub.com,PUT,/templates/{owner}/{templateId}/{version}/settings/private,setTemplatePrivateSettings
842,taxamo.com,taxamo.com,DELETE,/api/v1/transactions/{key},cancelTransaction
843,taxamo.com,taxamo.com,PUT,/api/v1/transactions/{key},updateTransaction
844,telnyx.com,telnyx.com,DELETE,/faxes/{id},DeleteFax
845,telnyx.com,telnyx.com,DELETE,/ips/{id},deleteIp
846,telnyx.com,telnyx.com,DELETE,/notification_channels/{id},deleteNotificationChannel
847,telnyx.com,telnyx.com,DELETE,/whatsapp_media/{whatsapp_user_id}/{media_id},
848,telnyx.com,telnyx.com,PATCH,/authentication_providers/{id},updateAuthenticationProvider
849,telnyx.com,telnyx.com,PATCH,/fax_applications/{id},UpdateFaxApplication
850,telnyx.com,telnyx.com,PATCH,/phone_numbers/{id},updatePhoneNumber
851,telnyx.com,telnyx.com,PATCH,/whatsapp_users/{whatsapp_user_id},updateWhatsAppWebhook
852,thesmsworks.co.uk,thesmsworks.co.uk,DELETE,/batches/schedule/{batchid},
853,thesmsworks.co.uk,thesmsworks.co.uk,DELETE,/messages/{messageid},
854,threatjammer.com,threatjammer.com,DELETE,/v1/denylist/reported/ip/all,delete_all_ip_addresses_reported_by_the_user_v1_denylist_reported_ip_all_delete
855,threatjammer.com,threatjammer.com,DELETE,/v1/origin_token,delete_token_v1_origin_token_delete
856,threatjammer.com,threatjammer.com,PUT,/v1/denylist/private/{denylist_id},update_private_denylist_of_the_user_v1_denylist_private__denylist_id__put
