row_id,part,provider,method,path,operationId
e0595,3,okta,GET,/api/v1/trustedOrigins,listTrustedOrigins
e0596,4,okta,POST,/api/v1/trustedOrigins,createTrustedOrigin
e0597,7,okta,GET,/api/v1/trustedOrigins/{trustedOriginId},getTrustedOrigin
e0598,6,okta,PUT,/api/v1/trustedOrigins/{trustedOriginId},replaceTrustedOrigin
e0599,7,okta,DELETE,/api/v1/trustedOrigins/{trustedOriginId},deleteTrustedOrigin
e0600,6,okta,POST,/api/v1/trustedOrigins/{trustedOriginId}/lifecycle/activate,activateTrustedOrigin
e0601,7,okta,POST,/api/v1/trustedOrigins/{trustedOriginId}/lifecycle/deactivate,deactivateTrustedOrigin
e0602,6,okta,GET,/api/v1/users,listUsers
e0603,3,okta,POST,/api/v1/users,createUser
e0604,4,okta,GET,/api/v1/users/{id},getUser
e0605,2,okta,PUT,/api/v1/users/{id},replaceUser
e0606,2,okta,POST,/api/v1/users/{id},updateUser
e0607,6,okta,DELETE,/api/v1/users/{id},deleteUser
e0608,3,okta,GET,/api/v1/users/{id}/appLinks,listAppLinks
e0609,1,okta,GET,/api/v1/users/{id}/blocks,listUserBlocks
e0610,4,okta,GET,/api/v1/users/{id}/groups,listUserGroups
e0611,1,okta,GET,/api/v1/users/{id}/idps,listUserIdentityProviders
e0612,4,okta,POST,/api/v1/users/{id}/lifecycle/activate,activateUser
e0613,6,okta,POST,/api/v1/users/{id}/lifecycle/deactivate,deactivateUser
e0614,4,okta,POST,/api/v1/users/{id}/lifecycle/expire_password,expirePassword
e0615,7,okta,POST,/api/v1/users/{id}/lifecycle/expire_password_with_temp_password,expirePasswordWithTempPassword
e0616,2,okta,POST,/api/v1/users/{id}/lifecycle/reactivate,reactivateUser
e0617,1,okta,POST,/api/v1/users/{id}/lifecycle/reset_factors,resetFactors
e0618,6,okta,POST,/api/v1/users/{id}/lifecycle/reset_password,resetPassword
e0619,7,okta,POST,/api/v1/users/{id}/lifecycle/suspend,suspendUser
e0620,1,okta,POST,/api/v1/users/{id}/lifecycle/unlock,unlockUser
e0621,6,okta,POST,/api/v1/users/{id}/lifecycle/unsuspend,unsuspendUser
e0622,1,okta,PUT,/api/v1/users/{userIdOrLogin}/linkedObjects/{primaryRelationshipName}/{primaryUserId},assignLinkedObjectValueForPrimary
e0623,2,okta,GET,/api/v1/users/{userIdOrLogin}/linkedObjects/{relationshipName},listLinkedObjectsForUser
e0624,1,okta,DELETE,/api/v1/users/{userIdOrLogin}/linkedObjects/{relationshipName},deleteLinkedObjectForUser
e0625,6,okta,GET,/api/v1/users/{userId}/authenticator-enrollments,listAuthenticatorEnrollments
e0626,2,okta,POST,/api/v1/users/{userId}/authenticator-enrollments/phone,createAuthenticatorEnrollment
e0627,4,okta,POST,/api/v1/users/{userId}/authenticator-enrollments/tac,createTacAuthenticatorEnrollment
e0628,2,okta,GET,/api/v1/users/{userId}/authenticator-enrollments/{enrollmentId},getAuthenticatorEnrollment
e0629,7,okta,DELETE,/api/v1/users/{userId}/authenticator-enrollments/{enrollmentId},deleteAuthenticatorEnrollment
e0630,5,okta,GET,/api/v1/users/{userId}/classification,getUserClassification
e0631,1,okta,PUT,/api/v1/users/{userId}/classification,replaceUserClassification
e0632,1,okta,GET,/api/v1/users/{userId}/clients,listUserClients
e0633,2,okta,GET,/api/v1/users/{userId}/clients/{clientId}/grants,listGrantsForUserAndClient
e0634,6,okta,DELETE,/api/v1/users/{userId}/clients/{clientId}/grants,revokeGrantsForUserAndClient
e0635,4,okta,GET,/api/v1/users/{userId}/clients/{clientId}/tokens,listRefreshTokensForUserAndClient
e0636,2,okta,DELETE,/api/v1/users/{userId}/clients/{clientId}/tokens,revokeTokensForUserAndClient
e0637,3,okta,GET,/api/v1/users/{userId}/clients/{clientId}/tokens/{tokenId},getRefreshTokenForUserAndClient
e0638,1,okta,DELETE,/api/v1/users/{userId}/clients/{clientId}/tokens/{tokenId},revokeTokenForUserAndClient
e0639,1,okta,POST,/api/v1/users/{userId}/credentials/change_password,changePassword
e0640,3,okta,POST,/api/v1/users/{userId}/credentials/change_recovery_question,changeRecoveryQuestion
e0641,6,okta,POST,/api/v1/users/{userId}/credentials/forgot_password,forgotPassword
e0642,7,okta,POST,/api/v1/users/{userId}/credentials/forgot_password_recovery_question,forgotPasswordSetNewPassword
e0643,5,okta,GET,/api/v1/users/{userId}/devices,listUserDevices
e0644,4,okta,GET,/api/v1/users/{userId}/factors,listFactors
e0645,6,okta,POST,/api/v1/users/{userId}/factors,enrollFactor
e0646,1,okta,GET,/api/v1/users/{userId}/factors/catalog,listSupportedFactors
e0647,1,okta,GET,/api/v1/users/{userId}/factors/questions,listSupportedSecurityQuestions
e0648,5,okta,GET,/api/v1/users/{userId}/factors/{factorId},getFactor
e0649,3,okta,DELETE,/api/v1/users/{userId}/factors/{factorId},unenrollFactor
e0650,2,okta,POST,/api/v1/users/{userId}/factors/{factorId}/lifecycle/activate,activateFactor
e0651,7,okta,POST,/api/v1/users/{userId}/factors/{factorId}/resend,resendEnrollFactor
e0652,5,okta,GET,/api/v1/users/{userId}/factors/{factorId}/transactions/{transactionId},getFactorTransactionStatus
e0653,4,okta,POST,/api/v1/users/{userId}/factors/{factorId}/verify,verifyFactor
e0654,3,okta,GET,/api/v1/users/{userId}/grants,listUserGrants
e0655,6,okta,DELETE,/api/v1/users/{userId}/grants,revokeUserGrants
e0656,4,okta,GET,/api/v1/users/{userId}/grants/{grantId},getUserGrant
e0657,5,okta,DELETE,/api/v1/users/{userId}/grants/{grantId},revokeUserGrant
e0658,6,okta,GET,/api/v1/users/{userId}/risk,getUserRisk
e0659,7,okta,PUT,/api/v1/users/{userId}/risk,upsertUserRisk
e0660,4,okta,GET,/api/v1/users/{userId}/roles,listAssignedRolesForUser
e0661,5,okta,POST,/api/v1/users/{userId}/roles,assignRoleToUser
e0662,6,okta,GET,/api/v1/users/{userId}/roles/{roleAssignmentId},getUserAssignedRole
e0663,2,okta,DELETE,/api/v1/users/{userId}/roles/{roleAssignmentId},unassignRoleFromUser
e0664,1,okta,GET,/api/v1/users/{userId}/roles/{roleAssignmentId}/governance,getUserAssignedRoleGovernance
e0665,7,okta,GET,/api/v1/users/{userId}/roles/{roleAssignmentId}/governance/{grantId},getRoleAssignmentGovernanceGrant
e0666,7,okta,GET,/api/v1/users/{userId}/roles/{roleAssignmentId}/governance/{grantId}/resources,getRoleAssignmentGovernanceGrantResources
e0667,7,okta,GET,/api/v1/users/{userId}/roles/{roleAssignmentId}/targets/catalog/apps,listApplicationTargetsForApplicationAdministratorRoleForUser
e0668,4,okta,PUT,/api/v1/users/{userId}/roles/{roleAssignmentId}/targets/catalog/apps,assignAllAppsAsTargetToRoleForUser
e0669,3,okta,PUT,/api/v1/users/{userId}/roles/{roleAssignmentId}/targets/catalog/apps/{appName},assignAppTargetToAdminRoleForUser
e0670,3,okta,DELETE,/api/v1/users/{userId}/roles/{roleAssignmentId}/targets/catalog/apps/{appName},unassignAppTargetFromAppAdminRoleForUser
e0671,6,okta,PUT,/api/v1/users/{userId}/roles/{roleAssignmentId}/targets/catalog/apps/{appName}/{appId},assignAppInstanceTargetToAppAdminRoleForUser
e0672,3,okta,DELETE,/api/v1/users/{userId}/roles/{roleAssignmentId}/targets/catalog/apps/{appName}/{appId},unassignAppInstanceTargetFromAdminRoleForUser
e0673,4,okta,GET,/api/v1/users/{userId}/roles/{roleAssignmentId}/targets/groups,listGroupTargetsForRole
e0674,3,okta,PUT,/api/v1/users/{userId}/roles/{roleAssignmentId}/targets/groups/{groupId},assignGroupTargetToUserRole
e0675,5,okta,DELETE,/api/v1/users/{userId}/roles/{roleAssignmentId}/targets/groups/{groupId},unassignGroupTargetFromUserAdminRole
e0676,6,okta,GET,/api/v1/users/{userId}/roles/{roleIdOrEncodedRoleId}/targets,getRoleTargetsByUserIdAndRoleId
e0677,7,okta,DELETE,/api/v1/users/{userId}/sessions,revokeUserSessions
e0678,5,okta,GET,/api/v1/users/{userId}/subscriptions,listSubscriptionsUser
e0679,7,okta,GET,/api/v1/users/{userId}/subscriptions/{notificationType},getSubscriptionsNotificationTypeUser
e0680,3,okta,POST,/api/v1/users/{userId}/subscriptions/{notificationType}/subscribe,subscribeByNotificationTypeUser
e0681,2,okta,POST,/api/v1/users/{userId}/subscriptions/{notificationType}/unsubscribe,unsubscribeByNotificationTypeUser
e0682,2,okta,GET,/api/v1/zones,listNetworkZones
e0683,7,okta,POST,/api/v1/zones,createNetworkZone
e0684,7,okta,GET,/api/v1/zones/{zoneId},getNetworkZone
e0685,7,okta,PUT,/api/v1/zones/{zoneId},replaceNetworkZone
e0686,4,okta,DELETE,/api/v1/zones/{zoneId},deleteNetworkZone
e0687,6,okta,POST,/api/v1/zones/{zoneId}/lifecycle/activate,activateNetworkZone
e0688,5,okta,POST,/api/v1/zones/{zoneId}/lifecycle/deactivate,deactivateNetworkZone
e0689,2,okta,GET,/attack-protection/api/v1/authenticator-settings,getAuthenticatorSettings
e0690,1,okta,PUT,/attack-protection/api/v1/authenticator-settings,replaceAuthenticatorSettings
e0691,5,okta,GET,/attack-protection/api/v1/user-lockout-settings,getUserLockoutSettings
e0692,1,okta,PUT,/attack-protection/api/v1/user-lockout-settings,replaceUserLockoutSettings
e0693,1,okta,GET,/integrations/api/v1/api-services,listApiServiceIntegrationInstances
e0694,3,okta,POST,/integrations/api/v1/api-services,createApiServiceIntegrationInstance
e0695,7,okta,GET,/integrations/api/v1/api-services/{apiServiceId},getApiServiceIntegrationInstance
e0696,1,okta,DELETE,/integrations/api/v1/api-services/{apiServiceId},deleteApiServiceIntegrationInstance
e0697,7,okta,GET,/integrations/api/v1/api-services/{apiServiceId}/credentials/secrets,listApiServiceIntegrationInstanceSecrets
e0698,5,okta,POST,/integrations/api/v1/api-services/{apiServiceId}/credentials/secrets,createApiServiceIntegrationInstanceSecret
e0699,4,okta,DELETE,/integrations/api/v1/api-services/{apiServiceId}/credentials/secrets/{secretId},deleteApiServiceIntegrationInstanceSecret
e0700,2,okta,POST,/integrations/api/v1/api-services/{apiServiceId}/credentials/secrets/{secretId}/lifecycle/activate,activateApiServiceIntegrationInstanceSecret
e0701,6,okta,POST,/integrations/api/v1/api-services/{apiServiceId}/credentials/secrets/{secretId}/lifecycle/deactivate,deactivateApiServiceIntegrationInstanceSecret
e0702,7,okta,GET,/oauth2/v1/clients/{clientId}/roles,listRolesForClient
e0703,7,okta,POST,/oauth2/v1/clients/{clientId}/roles,assignRoleToClient
e0704,2,okta,GET,/oauth2/v1/clients/{clientId}/roles/{roleAssignmentId},retrieveClientRole
e0705,6,okta,DELETE,/oauth2/v1/clients/{clientId}/roles/{roleAssignmentId},deleteRoleFromClient
e0706,5,okta,GET,/oauth2/v1/clients/{clientId}/roles/{roleAssignmentId}/targets/catalog/apps,listAppTargetRoleToClient
e0707,7,okta,PUT,/oauth2/v1/clients/{clientId}/roles/{roleAssignmentId}/targets/catalog/apps/{appName},assignAppTargetRoleToClient
e0708,2,okta,DELETE,/oauth2/v1/clients/{clientId}/roles/{roleAssignmentId}/targets/catalog/apps/{appName},removeAppTargetRoleFromClient
e0709,6,okta,PUT,/oauth2/v1/clients/{clientId}/roles/{roleAssignmentId}/targets/catalog/apps/{appName}/{appId},assignAppTargetInstanceRoleForClient
e0710,5,okta,DELETE,/oauth2/v1/clients/{clientId}/roles/{roleAssignmentId}/targets/catalog/apps/{appName}/{appId},removeAppTargetInstanceRoleForClient
e0711,3,okta,GET,/oauth2/v1/clients/{clientId}/roles/{roleAssignmentId}/targets/groups,listGroupTargetRoleForClient
e0712,4,okta,PUT,/oauth2/v1/clients/{clientId}/roles/{roleAssignmentId}/targets/groups/{groupId},assignGroupTargetRoleForClient
e0713,5,okta,DELETE,/oauth2/v1/clients/{clientId}/roles/{roleAssignmentId}/targets/groups/{groupId},removeGroupTargetRoleFromClient
e0714,7,okta,PUT,/okta-personal-settings/api/v1/edit-feature,replaceOktaPersonalAdminSettings
e0715,5,okta,GET,/okta-personal-settings/api/v1/export-blocklists,listPersonalAppsExportBlockList
e0716,5,okta,PUT,/okta-personal-settings/api/v1/export-blocklists,replaceBlockedEmailDomains
e0717,7,okta,GET,/privileged-access/api/v1/okta-service-accounts,listOktaManagedUserAccounts
e0718,4,okta,POST,/privileged-access/api/v1/okta-service-accounts,createOktaManagedUserAccount
e0719,7,okta,GET,/privileged-access/api/v1/okta-service-accounts/{id},getOktaManagedUserAccount
e0720,5,okta,DELETE,/privileged-access/api/v1/okta-service-accounts/{id},deleteOktaManagedUserAccount
e0721,6,okta,PATCH,/privileged-access/api/v1/okta-service-accounts/{id},updateOktaManagedUserAccount
e0722,6,okta,GET,/privileged-access/api/v1/service-accounts,listAppServiceAccounts
e0723,1,okta,POST,/privileged-access/api/v1/service-accounts,createAppServiceAccount
e0724,3,okta,GET,/privileged-access/api/v1/service-accounts/{id},getAppServiceAccount
e0725,5,okta,DELETE,/privileged-access/api/v1/service-accounts/{id},deleteAppServiceAccount
e0726,7,okta,PATCH,/privileged-access/api/v1/service-accounts/{id},updateAppServiceAccount
e0727,5,okta,POST,/security/api/v1/security-events,publishSecurityEventTokens
e0728,6,okta,POST,/webauthn-registration/api/v1/activate,activatePreregistrationEnrollment
e0729,2,okta,POST,/webauthn-registration/api/v1/enroll,enrollPreregistrationEnrollment
e0730,1,okta,POST,/webauthn-registration/api/v1/initiate-fulfillment-request,generateFulfillmentRequest
e0731,7,okta,POST,/webauthn-registration/api/v1/send-pin,sendPin
e0732,2,okta,GET,/webauthn-registration/api/v1/users/{userId}/enrollments,listWebAuthnPreregistrationFactors
e0733,3,okta,DELETE,/webauthn-registration/api/v1/users/{userId}/enrollments/{authenticatorEnrollmentId},deleteWebAuthnPreregistrationFactor
e0734,2,okta,POST,/webauthn-registration/api/v1/users/{userId}/enrollments/{authenticatorEnrollmentId}/mark-error,assignFulfillmentErrorWebAuthnPreregistrationFactor
e0735,6,docusign,GET,/service_information,ServiceInformation_GetServiceInformation
e0736,5,docusign,GET,/v2.1,ServiceInformation_GetResourceInformation
e0737,7,docusign,POST,/v2.1/accounts,Accounts_PostAccounts
e0738,5,docusign,GET,/v2.1/accounts/{accountId},Accounts_GetAccount
e0739,7,docusign,DELETE,/v2.1/accounts/{accountId},Accounts_DeleteAccount
e0740,7,docusign,GET,/v2.1/accounts/{accountId}/billing_charges,BillingCharges_GetAccountBillingCharges
e0741,7,docusign,GET,/v2.1/accounts/{accountId}/billing_invoices,BillingInvoices_GetBillingInvoices
e0742,3,docusign,GET,/v2.1/accounts/{accountId}/billing_invoices/{invoiceId},BillingInvoices_GetBillingInvoice
e0743,3,docusign,GET,/v2.1/accounts/{accountId}/billing_invoices_past_due,BillingInvoices_GetBillingInvoicesPastDue
e0744,1,docusign,GET,/v2.1/accounts/{accountId}/billing_payments,BillingPayments_GetPaymentList
e0745,6,docusign,POST,/v2.1/accounts/{accountId}/billing_payments,BillingPayments_PostPayment
e0746,6,docusign,GET,/v2.1/accounts/{accountId}/billing_payments/{paymentId},BillingPayments_GetPayment
e0747,7,docusign,GET,/v2.1/accounts/{accountId}/billing_plan,BillingPlan_GetBillingPlan
e0748,6,docusign,PUT,/v2.1/accounts/{accountId}/billing_plan,BillingPlan_PutBillingPlan
e0749,4,docusign,GET,/v2.1/accounts/{accountId}/billing_plan/credit_card,BillingPlan_GetCreditCardInfo
e0750,7,docusign,GET,/v2.1/accounts/{accountId}/billing_plan/downgrade,BillingPlan_GetDowngradeRequestBillingInfo
e0751,1,docusign,PUT,/v2.1/accounts/{accountId}/billing_plan/downgrade,BillingPlan_PutDowngradeAccountBillingPlan
e0752,1,docusign,PUT,/v2.1/accounts/{accountId}/billing_plan/purchased_envelopes,PurchasedEnvelopes_PutPurchasedEnvelopes
e0753,4,docusign,GET,/v2.1/accounts/{accountId}/brands,Brands_GetBrands
e0754,3,docusign,POST,/v2.1/accounts/{accountId}/brands,Brands_PostBrands
e0755,3,docusign,DELETE,/v2.1/accounts/{accountId}/brands,Brands_DeleteBrands
e0756,1,docusign,GET,/v2.1/accounts/{accountId}/brands/{brandId},Brand_GetBrand
e0757,6,docusign,PUT,/v2.1/accounts/{accountId}/brands/{brandId},Brand_PutBrand
e0758,6,docusign,DELETE,/v2.1/accounts/{accountId}/brands/{brandId},Brand_DeleteBrand
e0759,2,docusign,GET,/v2.1/accounts/{accountId}/brands/{brandId}/file,BrandExport_GetBrandExportFile
e0760,4,docusign,GET,/v2.1/accounts/{accountId}/brands/{brandId}/logos/{logoType},BrandLogo_GetBrandLogo
e0761,3,docusign,PUT,/v2.1/accounts/{accountId}/brands/{brandId}/logos/{logoType},BrandLogo_PutBrandLogo
e0762,2,docusign,DELETE,/v2.1/accounts/{accountId}/brands/{brandId}/logos/{logoType},BrandLogo_DeleteBrandLogo
e0763,2,docusign,GET,/v2.1/accounts/{accountId}/brands/{brandId}/resources,BrandResources_GetBrandResourcesList
e0764,3,docusign,GET,/v2.1/accounts/{accountId}/brands/{brandId}/resources/{resourceContentType},BrandResources_GetBrandResources
e0765,6,docusign,PUT,/v2.1/accounts/{accountId}/brands/{brandId}/resources/{resourceContentType},BrandResources_PutBrandResources
e0766,3,docusign,GET,/v2.1/accounts/{accountId}/bulk_send_batch,BulkSendV2Batch_GetBulkSendBatches
e0767,2,docusign,GET,/v2.1/accounts/{accountId}/bulk_send_batch/{bulkSendBatchId},BulkSendV2Batch_GetBulkSendBatchStatus
e0768,1,docusign,PUT,/v2.1/accounts/{accountId}/bulk_send_batch/{bulkSendBatchId},BulkSendV2Batch_PutBulkSendBatchStatus
e0769,1,docusign,PUT,/v2.1/accounts/{accountId}/bulk_send_batch/{bulkSendBatchId}/{bulkAction},BulkSendV2Batch_PutBulkSendBatchAction
e0770,7,docusign,GET,/v2.1/accounts/{accountId}/bulk_send_batch/{bulkSendBatchId}/envelopes,BulkSendV2Envelopes_GetBulkSendBatchEnvelopes
e0771,4,docusign,GET,/v2.1/accounts/{accountId}/bulk_send_lists,BulkSendV2CRUD_GetBulkSendLists
e0772,1,docusign,POST,/v2.1/accounts/{accountId}/bulk_send_lists,BulkSendV2CRUD_PostBulkSendList
e0773,2,docusign,GET,/v2.1/accounts/{accountId}/bulk_send_lists/{bulkSendListId},BulkSendV2CRUD_GetBulkSendList
e0774,1,docusign,PUT,/v2.1/accounts/{accountId}/bulk_send_lists/{bulkSendListId},BulkSendV2CRUD_PutBulkSendList
e0775,5,docusign,DELETE,/v2.1/accounts/{accountId}/bulk_send_lists/{bulkSendListId},BulkSendV2CRUD_DeleteBulkSendList
e0776,1,docusign,POST,/v2.1/accounts/{accountId}/bulk_send_lists/{bulkSendListId}/send,BulkSendV2Send_PostBulkSendRequest
e0777,4,docusign,POST,/v2.1/accounts/{accountId}/bulk_send_lists/{bulkSendListId}/test,BulkSendV2Test_PostBulkSendTestRequest
e0778,3,docusign,DELETE,/v2.1/accounts/{accountId}/captive_recipients/{recipientPart},CaptiveRecipients_DeleteCaptiveRecipientsPart
e0779,5,docusign,POST,/v2.1/accounts/{accountId}/chunked_uploads,ChunkedUploads_PostChunkedUploads
e0780,5,docusign,GET,/v2.1/accounts/{accountId}/chunked_uploads/{chunkedUploadId},ChunkedUploads_GetChunkedUpload
e0781,1,docusign,PUT,/v2.1/accounts/{accountId}/chunked_uploads/{chunkedUploadId},ChunkedUploads_PutChunkedUploads
e0782,2,docusign,DELETE,/v2.1/accounts/{accountId}/chunked_uploads/{chunkedUploadId},ChunkedUploads_DeleteChunkedUpload
e0783,5,docusign,PUT,/v2.1/accounts/{accountId}/chunked_uploads/{chunkedUploadId}/{chunkedUploadPartSeq},ChunkedUploads_PutChunkedUploadPart
e0784,7,docusign,GET,/v2.1/accounts/{accountId}/connect,Connect_GetConnectConfigs
e0785,2,docusign,PUT,/v2.1/accounts/{accountId}/connect,Connect_PutConnectConfiguration
e0786,6,docusign,POST,/v2.1/accounts/{accountId}/connect,Connect_PostConnectConfiguration
e0787,2,docusign,GET,/v2.1/accounts/{accountId}/connect/{connectId},Connect_GetConnectConfig
e0788,7,docusign,DELETE,/v2.1/accounts/{accountId}/connect/{connectId},Connect_DeleteConnectConfig
e0789,3,docusign,GET,/v2.1/accounts/{accountId}/connect/{connectId}/all/users,Connect_GetConnectAllUsers
e0790,7,docusign,GET,/v2.1/accounts/{accountId}/connect/{connectId}/users,Connect_GetConnectUsers
e0791,1,docusign,PUT,/v2.1/accounts/{accountId}/connect/envelopes/{envelopeId}/retry_queue,ConnectPublish_PutConnectRetryByEnvelope
e0792,5,docusign,POST,/v2.1/accounts/{accountId}/connect/envelopes/publish/historical,HistoricalEnvelopePublish_PostHistoricalEnvelopePublishTransaction
e0793,4,docusign,PUT,/v2.1/accounts/{accountId}/connect/envelopes/retry_queue,ConnectPublish_PutConnectRetry
e0794,3,docusign,GET,/v2.1/accounts/{accountId}/connect/failures,ConnectFailures_GetConnectLogs
e0795,7,docusign,DELETE,/v2.1/accounts/{accountId}/connect/failures/{failureId},ConnectFailures_DeleteConnectFailureLog
e0796,3,docusign,GET,/v2.1/accounts/{accountId}/connect/logs,ConnectLog_GetConnectLogs
e0797,1,docusign,DELETE,/v2.1/accounts/{accountId}/connect/logs,ConnectLog_DeleteConnectLogs
e0798,4,docusign,GET,/v2.1/accounts/{accountId}/connect/logs/{logId},ConnectLog_GetConnectLog
e0799,5,docusign,DELETE,/v2.1/accounts/{accountId}/connect/logs/{logId},ConnectLog_DeleteConnectLog
e0800,5,docusign,GET,/v2.1/accounts/{accountId}/connect/oauth,ConnectOAuthConfig_GetConnectOAuthConfig
e0801,3,docusign,PUT,/v2.1/accounts/{accountId}/connect/oauth,ConnectOAuthConfig_PutConnectOAuthConfig
e0802,7,docusign,POST,/v2.1/accounts/{accountId}/connect/oauth,ConnectOAuthConfig_PostConnectOAuthConfig
e0803,5,docusign,DELETE,/v2.1/accounts/{accountId}/connect/oauth,ConnectOAuthConfig_DeleteConnectOAuthConfig
e0804,7,docusign,GET,/v2.1/accounts/{accountId}/connect/secret,ConnectHMAC_GetConnectSecret
e0805,1,docusign,POST,/v2.1/accounts/{accountId}/connect/secret,ConnectHMAC_CreateConnectSecret
e0806,4,docusign,DELETE,/v2.1/accounts/{accountId}/connect/secret/{keyId},ConnectHMAC_DeleteConnectSecret
e0807,1,docusign,GET,/v2.1/accounts/{accountId}/consumer_disclosure,ConsumerDisclosure_GetConsumerDisclosure
e0808,3,docusign,GET,/v2.1/accounts/{accountId}/consumer_disclosure/{langCode},ConsumerDisclosure_GetConsumerDisclosureLangCode
e0809,4,docusign,PUT,/v2.1/accounts/{accountId}/consumer_disclosure/{langCode},ConsumerDisclosure_PutConsumerDisclosure
e0810,4,docusign,PUT,/v2.1/accounts/{accountId}/contacts,Contacts_PutContacts
e0811,5,docusign,POST,/v2.1/accounts/{accountId}/contacts,Contacts_PostContacts
e0812,4,docusign,DELETE,/v2.1/accounts/{accountId}/contacts,Contacts_DeleteContacts
e0813,7,docusign,GET,/v2.1/accounts/{accountId}/contacts/{contactId},Contacts_GetContactById
e0814,1,docusign,DELETE,/v2.1/accounts/{accountId}/contacts/{contactId},Contacts_DeleteContactWithId
e0815,6,docusign,GET,/v2.1/accounts/{accountId}/custom_fields,AccountCustomFields_GetAccountCustomFields
e0816,4,docusign,POST,/v2.1/accounts/{accountId}/custom_fields,AccountCustomFields_PostAccountCustomFields
e0817,6,docusign,PUT,/v2.1/accounts/{accountId}/custom_fields/{customFieldId},AccountCustomFields_PutAccountCustomFields
e0818,6,docusign,DELETE,/v2.1/accounts/{accountId}/custom_fields/{customFieldId},AccountCustomFields_DeleteAccountCustomFields
e0819,1,docusign,GET,/v2.1/accounts/{accountId}/envelopes,Envelopes_GetEnvelopes
e0820,2,docusign,POST,/v2.1/accounts/{accountId}/envelopes,Envelopes_PostEnvelopes
e0821,6,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId},Envelopes_GetEnvelope
e0822,3,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId},Envelopes_PutEnvelope
e0823,6,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/attachments,Attachments_GetAttachments
e0824,4,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/attachments,Attachments_PutAttachments
e0825,6,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/attachments,Attachments_DeleteAttachments
e0826,6,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/attachments/{attachmentId},Attachments_GetAttachment
e0827,1,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/attachments/{attachmentId},Attachments_PutAttachment
e0828,4,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/audit_events,AuditEvents_GetAuditEvents
e0829,5,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/comments/transcript,Comments_GetCommentsTranscript
e0830,7,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/custom_fields,CustomFields_GetCustomFields
e0831,5,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/custom_fields,CustomFields_PutCustomFields
e0832,3,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/custom_fields,CustomFields_PostCustomFields
e0833,2,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/custom_fields,CustomFields_DeleteCustomFields
e0834,1,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/docGenFormFields,DocGenFormFields_GetEnvelopeDocGenFormFields
e0835,7,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/docGenFormFields,DocGenFormFields_PutEnvelopeDocGenFormFields
e0836,3,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents,Documents_GetDocuments
e0837,3,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents,Documents_PutDocuments
e0838,5,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents,Documents_DeleteDocuments
e0839,5,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId},Documents_GetDocument
e0840,6,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId},Documents_PutDocument
e0841,5,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/fields,DocumentFields_GetDocumentFields
e0842,1,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/fields,DocumentFields_PutDocumentFields
e0843,6,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/fields,DocumentFields_PostDocumentFields
e0844,5,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/fields,DocumentFields_DeleteDocumentFields
e0845,4,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/html_definitions,ResponsiveHtml_GetEnvelopeDocumentHtmlDefinitions
e0846,2,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/pages,Pages_GetPageImages
e0847,5,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/pages/{pageNumber},Pages_DeletePage
e0848,2,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/pages/{pageNumber}/page_image,Pages_GetPageImage
e0849,3,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/pages/{pageNumber}/page_image,Pages_PutPageImage
